,Date,State,Average_cases,Average_death,Average_recovery,Death_percent,Recovery_percent
477,2020-08,WI,69785.64516129032,1045.4516129032259,68740.19354838709,1.5,98.5
478,2020-08,WV,8468.451612903225,160.19354838709677,8308.258064516129,1.89,98.11
479,2020-08,WY,3301.9032258064517,32.0,3269.9032258064517,0.97,99.03
480,2020-09,AK,6484.2,45.36666666666667,6438.833333333333,0.7,99.3
481,2020-09,AL,140930.96666666667,2379.4333333333334,138551.53333333333,1.69,98.31
482,2020-09,AR,72437.86666666667,1079.6,71358.26666666666,1.49,98.51
484,2020-09,AZ,210657.0,5378.833333333333,205278.16666666666,2.55,97.45
485,2020-09,CA,761899.6333333333,14512.3,747387.3333333334,1.9,98.1
486,2020-09,CO,63216.13333333333,2000.6666666666667,61215.46666666667,3.16,96.84
487,2020-09,CT,55044.13333333333,4485.533333333334,50558.6,8.15,91.85
488,2020-09,DC,14710.033333333333,617.2,14092.833333333334,4.2,95.8
489,2020-09,DE,19134.166666666668,619.6666666666666,18514.5,3.24,96.76
490,2020-09,FL,662531.9333333333,12858.2,649673.7333333333,1.94,98.06
492,2020-09,GA,297511.9,6424.4,291087.5,2.16,97.84
493,2020-09,GU,1982.1666666666667,28.133333333333333,1954.0333333333333,1.42,98.58
494,2020-09,HI,10636.8,105.66666666666667,10531.133333333333,0.99,99.01
495,2020-09,IA,76761.16666666667,1235.7666666666667,75525.4,1.61,98.39
496,2020-09,ID,36504.96666666667,423.7,36081.26666666667,1.16,98.84
497,2020-09,IL,267929.5,8590.466666666667,259339.03333333333,3.21,96.79
498,2020-09,IN,107470.86666666667,3463.866666666667,104007.0,3.22,96.78
499,2020-09,KS,50783.46666666667,553.8666666666667,50229.6,1.09,98.91
500,2020-09,KY,58670.933333333334,1071.8,57599.13333333333,1.83,98.17
501,2020-09,LA,159264.46666666667,5265.366666666667,153999.1,3.31,96.69
502,2020-09,MA,133828.26666666666,9246.666666666666,124581.6,6.91,93.09
503,2020-09,MD,117834.23333333334,3861.9,113972.33333333333,3.28,96.72
504,2020-09,ME,4973.433333333333,137.23333333333332,4836.2,2.76,97.24
505,2020-09,MI,125408.53333333334,6928.233333333334,118480.3,5.52,94.48
506,2020-09,MN,87285.23333333334,1983.9,85301.33333333333,2.27,97.73
507,2020-09,MO,106255.46666666666,1785.2,104470.26666666666,1.68,98.32
508,2020-09,MP,63.4,2.0,61.4,3.15,96.85
509,2020-09,MS,91520.03333333334,2749.3333333333335,88770.7,3.0,97.0
510,2020-09,MT,9882.2,143.16666666666666,9739.033333333333,1.45,98.55
511,2020-09,NC,188817.06666666668,3132.266666666667,185684.8,1.66,98.34
512,2020-09,ND,16881.666666666668,187.1,16694.566666666666,1.11,98.89
513,2020-09,NE,39555.9,437.56666666666666,39118.333333333336,1.11,98.89
514,2020-09,NH,7769.4,436.0,7333.4,5.61,94.39
515,2020-09,NJ,198052.2,16042.6,182009.6,8.1,91.9
516,2020-09,NM,27189.266666666666,832.6333333333333,26356.633333333335,3.06,96.94
517,2020-09,NV,74662.8,1514.4666666666667,73148.33333333333,2.03,97.97
518,2020-09,NY,207629.16666666666,8998.1,198631.06666666668,4.33,95.67
519,2020-09,NYC,239912.46666666667,23763.8,216148.66666666666,9.91,90.09
520,2020-09,OH,139654.0,4496.566666666667,135157.43333333332,3.22,96.78
521,2020-09,OK,79153.5,922.3,78231.2,1.17,98.83
522,2020-09,OR,29995.633333333335,512.9666666666667,29482.666666666668,1.71,98.29
523,2020-09,PA,146684.0,7913.233333333334,138770.76666666666,5.39,94.61
524,2020-09,PR,40089.333333333336,564.4333333333333,39524.9,1.41,98.59
526,2020-09,RI,23292.7,1080.7333333333333,22211.966666666667,4.64,95.36
528,2020-09,SC,133906.73333333334,3096.0333333333333,130810.7,2.31,97.69
529,2020-09,SD,17637.033333333333,191.53333333333333,17445.5,1.09,98.91
530,2020-09,TN,176362.2,2114.0666666666666,174248.13333333333,1.2,98.8
531,2020-09,TX,678054.6666666666,14375.833333333334,663678.8333333334,2.12,97.88
532,2020-09,UT,61525.0,435.23333333333335,61089.76666666667,0.71,99.29
533,2020-09,VA,136564.2,2903.3,133660.9,2.13,97.87
534,2020-09,VI,1237.5333333333333,18.366666666666667,1219.1666666666667,1.48,98.52
535,2020-09,VT,1693.5333333333333,58.0,1635.5333333333333,3.42,96.58
536,2020-09,WA,80930.9,2021.0333333333333,78909.86666666667,2.5,97.5
537,2020-09,WI,100968.5,1228.9333333333334,99739.56666666667,1.22,98.78
538,2020-09,WV,13149.866666666667,285.93333333333334,12863.933333333332,2.17,97.83
539,2020-09,WY,4668.566666666667,45.833333333333336,4622.733333333334,0.98,99.02
540,2020-10,AK,10912.290322580646,65.06451612903226,10847.225806451614,0.6,99.4
541,2020-10,AL,172021.61290322582,2744.0,169277.61290322582,1.6,98.4
542,2020-10,AR,97590.3870967742,1655.8064516129032,95934.58064516129,1.7,98.3
544,2020-10,AZ,230358.32258064515,5805.548387096775,224552.7741935484,2.52,97.48
545,2020-10,CA,863849.7741935484,16798.774193548386,847051.0,1.94,98.06
546,2020-10,CO,85067.2258064516,2159.8709677419356,82907.35483870968,2.54,97.46
547,2020-10,CT,63266.83870967742,4551.741935483871,58715.096774193546,7.19,92.81
548,2020-10,DC,16249.064516129032,638.2258064516129,15610.838709677419,3.93,96.07
549,2020-10,DE,22850.58064516129,666.0967741935484,22184.483870967742,2.92,97.08
550,2020-10,FL,741518.5161290322,15706.935483870968,725811.5806451613,2.12,97.88
552,2020-10,GA,338364.6451612903,7541.709677419355,330822.93548387097,2.23,97.77
553,2020-10,GU,3585.516129032258,63.87096774193548,3521.6451612903224,1.78,98.22
554,2020-10,HI,13871.064516129032,183.67741935483872,13687.387096774193,1.32,98.68
555,2020-10,IA,105658.74193548386,1525.3225806451612,104133.41935483871,1.44,98.56
556,2020-10,ID,52390.967741935485,533.9032258064516,51857.06451612903,1.02,98.98
557,2020-10,IL,344875.5483870968,9439.290322580646,335436.2580645161,2.74,97.26
558,2020-10,IN,145561.61290322582,3926.9032258064517,141634.70967741936,2.7,97.3
559,2020-10,KS,70831.09677419355,848.741935483871,69982.35483870968,1.2,98.8
560,2020-10,KY,86336.06451612903,1315.4516129032259,85020.6129032258,1.52,98.48
561,2020-10,LA,177578.5483870968,5723.290322580645,171855.25806451612,3.22,96.78
562,2020-10,MA,150367.32258064515,9695.774193548386,140671.5483870968,6.45,93.55
563,2020-10,MD,135264.38709677418,4040.9032258064517,131223.48387096773,2.99,97.01
564,2020-10,ME,5949.129032258064,144.4516129032258,5804.677419354839,2.43,97.57
565,2020-10,MI,161279.38709677418,7343.774193548387,153935.61290322582,4.55,95.45
566,2020-10,MN,120915.58064516129,2270.0,118645.58064516129,1.88,98.12
567,2020-10,MO,153433.67741935485,2530.483870967742,150903.1935483871,1.65,98.35
568,2020-10,MP,82.90322580645162,2.0,80.90322580645162,2.41,97.59
569,2020-10,MS,109487.0,3166.4193548387098,106320.58064516129,2.89,97.11
570,2020-10,MT,22170.25806451613,247.93548387096774,21922.322580645163,1.12,98.88
571,2020-10,NC,241768.03225806452,3923.3870967741937,237844.64516129033,1.62,98.38
572,2020-10,ND,32000.58064516129,390.7096774193548,31609.870967741936,1.22,98.78
573,2020-10,NE,56809.967741935485,554.0,56255.967741935485,0.98,99.02
574,2020-10,NH,9578.90322580645,461.7096774193548,9117.193548387097,4.82,95.18
575,2020-10,NJ,219349.4193548387,16217.064516129032,203132.35483870967,7.39,92.61
576,2020-10,NM,36501.8064516129,934.1612903225806,35567.645161290326,2.56,97.44
577,2020-10,NV,89476.29032258065,1724.1290322580646,87752.16129032258,1.93,98.07
578,2020-10,NY,228649.7741935484,9143.322580645161,219506.4516129032,4.0,96.0
579,2020-10,NYC,255255.93548387097,23923.8064516129,231332.12903225806,9.37,90.63
580,2020-10,OH,180360.32258064515,5074.741935483871,175285.5806451613,2.81,97.19
581,2020-10,OK,111235.16129032258,1166.741935483871,110068.41935483871,1.05,98.95
582,2020-10,OR,38936.16129032258,619.0,38317.16129032258,1.59,98.41
583,2020-10,PA,180578.4193548387,8462.870967741936,172115.5483870968,4.69,95.31
584,2020-10,PR,57462.06451612903,756.9677419354839,56705.096774193546,1.32,98.68
586,2020-10,RI,28107.387096774193,1152.8387096774193,26954.548387096773,4.1,95.9
587,2020-10,RMI,0.25806451612903225,0.0,0.25806451612903225,0.0,100.0
588,2020-10,SC,162176.2258064516,3644.1935483870966,158532.03225806452,2.25,97.75
589,2020-10,SD,32506.677419354837,315.5806451612903,32191.09677419355,0.97,99.03
590,2020-10,TN,226603.93548387097,2891.967741935484,223711.96774193548,1.28,98.72
591,2020-10,TX,819310.6451612903,16873.709677419356,802436.9354838709,2.06,97.94
592,2020-10,UT,92603.74193548386,534.6129032258065,92069.12903225806,0.58,99.42
593,2020-10,VA,165140.32258064515,3447.548387096774,161692.7741935484,2.09,97.91
594,2020-10,VI,1336.032258064516,20.548387096774192,1315.483870967742,1.54,98.46
595,2020-10,VT,1938.774193548387,58.0,1880.774193548387,2.99,97.01
596,2020-10,WA,97079.70967741935,2241.548387096774,94838.16129032258,2.31,97.69
597,2020-10,WI,177471.87096774194,1622.5483870967741,175849.32258064515,0.91,99.09
598,2020-10,WV,19646.354838709678,397.5806451612903,19248.774193548386,2.02,97.98
599,2020-10,WY,9007.677419354839,62.12903225806452,8945.548387096775,0.69,99.31
600,2020-11,AK,16358.0,83.8,16274.2,0.51,99.49
601,2020-11,AL,196348.2,2993.0,193355.2,1.52,98.48
602,2020-11,AR,114806.2,2001.8,112804.4,1.74,98.26
604,2020-11,AZ,249766.2,6025.8,243740.4,2.41,97.59
605,2020-11,CA,935284.0,17718.4,917565.6,1.89,98.11
606,2020-11,CO,114569.8,2314.8,112255.0,2.02,97.98
607,2020-11,CT,74468.2,4635.6,69832.6,6.22,93.78
608,2020-11,DC,17522.8,647.4,16875.4,3.69,96.31
609,2020-11,DE,25555.4,713.2,24842.2,2.79,97.21
610,2020-11,FL,806145.8,16879.2,789266.6,2.09,97.91
612,2020-11,GA,364862.4,8041.4,356821.0,2.2,97.8
613,2020-11,GU,4795.0,81.2,4713.8,1.69,98.31
614,2020-11,HI,15260.2,218.0,15042.2,1.43,98.57
615,2020-11,IA,134828.2,1762.4,133065.8,1.31,98.69
616,2020-11,ID,67170.0,648.8,66521.2,0.97,99.03
617,2020-11,IL,437428.4,10171.6,427256.8,2.33,97.67
618,2020-11,IN,188659.8,4433.6,184226.2,2.35,97.65
619,2020-11,KS,89633.0,1059.0,88574.0,1.18,98.82
620,2020-11,KY,111595.4,1506.4,110089.0,1.35,98.65
621,2020-11,LA,189174.4,5956.2,183218.2,3.15,96.85
622,2020-11,MA,167693.6,10025.8,157667.8,5.98,94.02
623,2020-11,MD,148999.2,4173.0,144826.2,2.8,97.2
624,2020-11,ME,7101.2,149.2,6952.0,2.1,97.9
625,2020-11,MI,207983.6,7758.2,200225.4,3.73,96.27
626,2020-11,MN,157435.2,2567.6,154867.6,1.63,98.37
627,2020-11,MO,190748.8,3063.0,187685.8,1.61,98.39
628,2020-11,MP,96.4,2.0,94.4,2.07,97.93
629,2020-11,MS,122678.0,3390.6,119287.4,2.76,97.24
630,2020-11,MT,35165.8,394.4,34771.4,1.12,98.88
631,2020-11,NC,280712.0,4457.0,276255.0,1.59,98.41
632,2020-11,ND,48588.4,574.6,48013.8,1.18,98.82
633,2020-11,NE,74449.2,662.6,73786.6,0.89,99.11
634,2020-11,NH,11470.6,483.8,10986.8,4.22,95.78
635,2020-11,NJ,243185.4,16375.2,226810.2,6.73,93.27
636,2020-11,NM,49187.4,1049.6,48137.8,2.13,97.87
637,2020-11,NV,103214.2,1802.0,101412.2,1.75,98.25
638,2020-11,NY,248203.4,9291.8,238911.6,3.74,96.26
639,2020-11,NYC,268990.2,24034.6,244955.6,8.94,91.06
640,2020-11,OH,226485.2,5381.0,221104.2,2.38,97.62
641,2020-11,OK,133135.8,1382.8,131753.0,1.04,98.96
642,2020-11,OR,46551.0,699.8,45851.2,1.5,98.5
643,2020-11,PA,215007.0,8864.4,206142.6,4.12,95.88
644,2020-11,PR,69214.0,849.6,68364.4,1.23,98.77
646,2020-11,RI,34481.8,1211.8,33270.0,3.51,96.49
647,2020-11,RMI,1.0,0.0,1.0,0.0,100.0
648,2020-11,SC,179880.2,3965.4,175914.8,2.2,97.8
649,2020-11,SD,48994.0,452.6,48541.4,0.92,99.08
650,2020-11,TN,266788.6,3434.6,263354.0,1.29,98.71
651,2020-11,TX,918455.8,18228.2,900227.6,1.98,98.02
652,2020-11,UT,119873.6,621.0,119252.6,0.52,99.48
653,2020-11,VA,185982.0,3674.2,182307.8,1.98,98.02
654,2020-11,VI,1385.8,22.2,1363.6,1.6,98.4
655,2020-11,VT,2247.2,58.0,2189.2,2.58,97.42
656,2020-11,WA,110342.0,2398.2,107943.8,2.17,97.83
657,2020-11,WI,251648.2,2178.4,249469.8,0.87,99.13
658,2020-11,WV,25649.0,467.2,25181.8,1.82,98.18
659,2020-11,WY,14592.4,95.4,14497.0,0.65,99.35
